2.080400195419325471e-02,1.618698510773096356e-03,5.360607211785803827e-04
1.588810793453445530e-02,1.648738113922864701e-03,-1.461157427480292304e-03
1.689302085255952116e-02,1.640348884776040217e-03,-1.044912215667664554e-03
1.631068955648893801e-02,1.325178327093826406e-03,-5.618732224464930347e-04
1.648075701182210792e-02,1.662496605957715931e-03,-1.228158667521311474e-03
2.044149656124225750e-02,1.691820462491627590e-03,3.517819265030674753e-04
1.795721388803130439e-02,1.282472265833783150e-03,-4.114180966511771166e-04
2.144493025300226591e-02,6.582428366695328810e-04,1.324136075073871011e-03
1.927692175334133270e-02,9.952814128219309234e-04,3.314215385362443908e-04
2.028327765460367915e-02,1.495126396340347094e-03,4.144060666381920647e-04
2.049380342088514412e-02,1.352299844615522653e-03,5.959898952119921031e-04
1.804256286965127271e-02,1.181315811424603780e-03,-1.725898042644892190e-04
2.089905242646235978e-02,2.642093806700858980e-04,1.340625939216009239e-03
2.213941657994129147e-02,2.258140346675720743e-03,6.670145593388911295e-04
1.655653436398752884e-02,1.684548913695924598e-03,-1.249411928081512434e-03
1.724339717793699905e-02,1.642470073340920834e-03,-9.512034599331767966e-04
1.474607485281718630e-02,1.560137266754068122e-03,-1.866736246549133890e-03
1.578200680899543781e-02,1.643843510948474803e-03,-1.503987320140206911e-03
1.756719967973434729e-02,1.368718785776262955e-03,-6.096357505723934899e-04
1.577720018516490241e-02,1.377735939260335465e-03,-1.358841735523538081e-03
1.417564233535775590e-02,1.520644704858636117e-03,-2.064752780854009918e-03
1.664457487073526393e-02,1.628555244966666156e-03,-1.190003900296129338e-03
1.776495987422384640e-02,1.786895174942062722e-03,-8.326954544117595725e-04
1.618914660038768896e-02,1.025687752353189467e-03,-9.598318326717684154e-04
1.666385714593440759e-02,1.690474685352591055e-03,-1.207996426880921263e-03
1.474821830220454308e-02,1.563151950694430985e-03,-1.873821557756898300e-03
1.849668104256211448e-02,1.740033177542038133e-03,-5.923606159967378850e-04
2.015473653997582049e-02,2.216392176403307514e-03,-6.769672155668951703e-05
2.204909358565996375e-02,1.925613626596460980e-03,8.843209376974974119e-04
2.097654213787339753e-02,1.284121118741489561e-03,8.358715374604816853e-04
2.081861396001897027e-02,2.280787997163931174e-04,1.300750503541928029e-03
2.148019078355245873e-02,7.308105203650570652e-04,1.270140150273268336e-03
2.092531811056920141e-02,2.884862856722619035e-04,1.315258398412720922e-03
2.083754863369096516e-02,2.437200955755675384e-04,1.303199788077394903e-03
2.081788705064033240e-02,2.284795083552253929e-04,1.301633496214174525e-03
2.131738387689531555e-02,7.897700223559397676e-04,1.201517605907415206e-03
2.075122707336948466e-02,2.088229091764263654e-04,1.277014457375932844e-03
2.146373054824683366e-02,7.056525377345496770e-04,1.298706849271746410e-03
1.645436355692044342e-02,1.539174796565011142e-03,-1.200585550211112672e-03
2.135656922281532061e-02,4.528228922735998098e-04,1.411669215275943934e-03
2.105616108507065223e-02,5.117589933543853628e-04,1.233746432299324784e-03
2.139171435809131619e-02,5.943494017254796888e-04,1.319161632140294221e-03
1.556777653108554205e-02,1.626850137159998200e-03,-1.585977262489240546e-03
2.118558408415134597e-02,1.206552401272890408e-03,9.102683643221915486e-04
2.043055709928701807e-02,1.553714777760382883e-03,4.496053118397609388e-04
1.688065879278146525e-02,1.375046013856485397e-03,-8.944854626541392682e-04
2.109213277032342612e-02,4.961230113500396215e-04,1.306740389223101911e-03
1.298967814352350834e-02,5.973497332534975822e-04,6.266415786857344695e-04
2.093311080843457059e-02,5.637914319808869437e-04,1.149063671581890440e-03
2.013215896562438323e-02,-1.625969227007025594e-04,1.255998803466863278e-03
2.118906075023522725e-02,5.687081082223256496e-04,1.238013732902609743e-03
1.683991262553120871e-02,-4.754636135374814784e-04,3.107077158080525530e-04
2.031734215329983329e-02,1.247076453607965166e-03,5.004559483073738350e-04
2.064163683672884039e-02,1.409188347349147024e-04,1.271688713043734285e-03
1.970336949048991093e-02,2.005880924206573934e-03,-1.776683860087692403e-04
1.496343765503046694e-02,1.559181667525275485e-03,-1.773798812764695431e-03
1.495542617259641369e-02,1.554710597826397924e-03,-1.783763287315187109e-03
1.554439580018820641e-02,1.616150878669867343e-03,-1.589337873045322145e-03
1.521901187775543014e-02,1.162142608130236612e-03,-1.436797268479071514e-03
1.915038018594450095e-02,1.673986435504222449e-03,-2.687098337194911276e-04
2.143597107538872115e-02,8.101440331849600433e-04,1.195854529396111468e-03
2.105250079724738099e-02,4.171788584080166344e-04,1.292646687611334133e-03
1.849235981368666307e-02,1.367309511127863053e-03,-2.764530702735316947e-04
2.112740717189041939e-02,4.961871389209166925e-04,1.309374062291494096e-03
2.126200547890847586e-02,5.079320890788274322e-04,1.331164142079618602e-03
2.125984943066139971e-02,5.347600863696850681e-04,1.305846656516184128e-03
2.142376666407880617e-02,6.381293810086747804e-04,1.332472212495342196e-03
1.670457283958564840e-02,-4.068946777478250768e-04,9.038022129606739343e-04
2.221827657796136835e-02,1.043925989762033851e-03,1.453973718442069189e-03
2.129683908301245598e-02,1.371755126008310233e-03,8.382922885665989232e-04
2.126982244455802654e-02,4.289633381899679793e-04,1.381758536483879314e-03
2.145055624702910113e-02,8.059735912035702332e-04,1.245605730574049714e-03
2.229720956714093677e-02,1.887843265691885319e-03,1.015816628149258201e-03
1.430231304950238015e-02,1.534699241742488269e-03,-2.029872584194656032e-03
1.457781174177492055e-02,1.560209733968758502e-03,-1.938755203147594572e-03
8.597506260323154945e-03,-2.227459564903890368e-03,-5.491469473634796872e-04
2.187204559624093825e-02,7.795063232133113808e-04,1.555874508206534423e-03
1.422829151666719916e-02,-1.767807167364168460e-03,3.938747081501004117e-04
1.300213358394565477e-02,-1.342410009926914586e-03,-6.494527919707757590e-05
1.081520318779932190e-02,-1.542262770344239760e-03,-2.680143945418508086e-04
9.594085082839745940e-03,-2.231277508498600258e-03,-5.348405306960648609e-04
1.301303629283870507e-02,-1.170760557525864524e-03,4.417096676445048895e-05
1.042245519940687010e-02,-1.597188502919125435e-03,-2.738373809172222175e-04
1.784165404247373132e-02,1.347860859544640312e-03,-5.204430492459721997e-04
1.354752635324422451e-02,-6.533883348466014819e-04,3.977658534046606435e-04
1.694892710848990014e-02,-5.032631254448282406e-04,7.500796251162717473e-04
8.676152267869826490e-03,-2.253590189874143512e-03,-6.318478176591753358e-04
5.255514979386611066e-03,-2.340294582336851191e-03,-6.771763969326848910e-04
9.748163071767115481e-03,-1.357981398846989148e-03,-1.152755728284377430e-04
1.225783366883365262e-02,-1.354791207033594416e-03,-4.563378660657530135e-05
1.248799339045964484e-02,-2.019345163710961968e-03,-7.786585825190631214e-05
1.427546142120033647e-02,1.532075522398583089e-03,-2.038113949746366872e-03
1.437713351117079520e-02,1.543308612356839894e-03,-2.006213593072129348e-03
9.839057918935217861e-03,-2.150448747327546317e-03,-5.569721103114792229e-04
1.888396909918288458e-02,1.020218499977508866e-03,-1.151364750679004408e-06
1.734174079436893307e-02,-1.072250119921564502e-03,8.370101317904107352e-04
8.946941329733863399e-03,-2.217140011107121989e-03,-6.234708254782369728e-04
8.634103687498000113e-03,-2.213507563866817362e-03,-6.366929225610987045e-04
9.515734428823091270e-03,-2.188280160970486853e-03,-6.008593292172243654e-04
9.992487468050568339e-03,-2.143736862090450928e-03,-5.486740608679125698e-04
9.720037140146549695e-03,-2.167724337404364644e-03,-5.693151411806118313e-04
1.485514301704335925e-02,8.411673137729686316e-04,-1.189619492258340260e-03
3.273815644123250629e-03,-2.598741253466003293e-03,-9.294549673409807774e-04
5.050462803235582568e-03,-2.629532798210636874e-03,-8.347237753798495167e-04
9.696933839843087030e-03,-2.183140189256325536e-03,-5.769614404964927643e-04
9.658223537832928002e-03,-2.193439674795171282e-03,-5.713799151460644031e-04
9.074082914840419373e-03,-2.174841401356003394e-03,-6.722608086069643092e-04
9.465097079245287856e-03,-2.161018540578183572e-03,-6.076489045414392755e-04
1.534391649010247854e-02,7.229588060330701489e-04,-1.122339658200602504e-03
1.451595932047467993e-02,1.555382587395611436e-03,-1.961662512801046285e-03
1.420532331431690470e-02,1.526336095757990395e-03,-2.060918517256336412e-03
9.904707482533615936e-03,-2.146049319657295559e-03,-5.511088249574353946e-04
1.628800317001540335e-02,1.645421355978095085e-03,-1.323050043052004980e-03
1.415842287378275138e-02,1.442748158856751312e-03,-2.023841858423083666e-03
8.552640993756953705e-03,-2.203173578231784179e-03,-6.206741883260219732e-04
8.061234895156064312e-03,-2.193662083160719065e-03,-6.084012234396415225e-04
9.456231490301107712e-03,-2.181511739354450186e-03,-5.990570028769127454e-04
9.911677424859936109e-03,-2.150285017266022423e-03,-5.546164107582976727e-04
9.295657660307848902e-03,-2.169254945569997536e-03,-5.764153923300372080e-04
1.425003591142011417e-02,6.224222889411529843e-04,-1.225299735902977234e-03
2.981017238056274214e-03,-2.584876811188432238e-03,-9.983244843548818095e-04
9.513709615881341120e-03,-2.207981746166028190e-03,-5.736741821804856867e-04
9.844637656813395171e-03,-2.165749522671027352e-03,-5.624729927748931685e-04
8.917367228855740610e-03,-2.231888539917831378e-03,-6.228542894472131018e-04
1.009849306771030963e-02,-2.128197613369209231e-03,-5.384336841323240875e-04
9.540584669502192791e-03,-2.159064401373792744e-03,-5.925680586967469214e-04
9.284209068729660716e-03,-2.205797040057886488e-03,-6.194265382287721675e-04
9.888966420341890537e-03,-2.164347844472537096e-03,-5.610075679026986940e-04
9.536713796634821091e-03,-2.181001900135914710e-03,-5.912002057031128053e-04
9.373699668920496345e-03,-2.170803588243644128e-03,-5.864178584286911878e-04
1.841759709866949354e-02,1.843200975375817790e-03,-6.300681446688675014e-04
1.413622463327883841e-02,1.518698533407060024e-03,-2.079464149070551961e-03
9.945453522847197761e-03,-2.220199516460757364e-03,-4.883934760835051360e-04
3.128712593214655422e-03,-2.450415172843565473e-03,-1.008962716350907162e-03
7.490290325940140471e-03,-2.404065420686801735e-03,-7.495644861311540844e-04
8.263019245376928765e-03,-2.262402264691768233e-03,-7.402363866239625731e-04
9.413762856171743743e-03,-2.216033403921429789e-03,-5.869433259967108893e-04
1.655889499514119276e-02,1.687583668062794416e-03,-1.249497816565071223e-03
3.405536489913824159e-03,-2.663904561025495516e-03,-9.112622315139665575e-04
1.726899366300494593e-02,-3.629838737102077432e-04,8.711504211950523661e-04
9.281905118678303312e-03,-2.172153746168900123e-03,-6.396943763116345275e-04
9.951123821662797783e-03,-2.220112139254759413e-03,-4.848680720175700285e-04
9.049954374956818010e-03,-2.177952741649490879e-03,-6.754386082455108090e-04
9.789335571115571205e-03,-2.172696126148492262e-03,-5.738191778791629401e-04
8.575793796079155679e-03,-2.181226572515688588e-03,-6.186399092300854654e-04
9.945805254839000867e-03,-2.149709981933224916e-03,-5.508070291683869442e-04
8.452308716534783287e-03,-2.164084828063328556e-03,-6.021153825318470909e-04
8.307982993072067501e-03,-2.172517772794672116e-03,-6.165780886479719971e-04
2.040813139889518721e-02,-2.354545410782089973e-04,1.431341146897857847e-03
1.495877306532465527e-02,-1.496826545971367004e-03,2.780566603483039740e-04
4.050503796112834946e-03,-2.799608988063362336e-03,-7.136356904726972542e-04
2.020279939166665269e-03,-2.280173762872349848e-03,-1.164176629338866883e-03
3.774899983536926344e-03,-2.726714222715333896e-03,-8.109253444007932495e-04
3.013841877495011291e-03,-2.628941562051883424e-03,-9.925557367996499375e-04
4.184423038523722022e-03,-2.745628187955576841e-03,-7.699019001560350245e-04
3.108894704717000100e-03,-2.542752197988562730e-03,-9.864713460995201862e-04
1.253967472682053323e-02,-7.382531198646382015e-04,2.194399610954813956e-04
2.126345542726354454e-02,4.647595837509904985e-04,1.344934894762951335e-03
1.997312458829376275e-02,1.635848530483024772e-03,1.488236210927000244e-04
2.017358146328579807e-02,3.764068728743989278e-04,1.183841113130807386e-03
2.132028957163199442e-02,8.186474820251890073e-04,1.277456451605743200e-03
2.205396353558105454e-02,1.079624819081026693e-03,1.337381661179993467e-03
9.324540015932584330e-03,-2.188900233751316180e-03,-6.133331063463520576e-04
9.987516417133097263e-03,-2.132097169494389342e-03,-5.524420520693515370e-04
9.391016987000429597e-03,-2.183556097956171511e-03,-6.016452464161003511e-04
9.875945173523321269e-03,-2.160467055167252393e-03,-5.628339151220154886e-04
6.854777128001470800e-03,-2.494740675943948448e-03,-7.598539433843106696e-04
2.768155183665491677e-03,-2.490064442167427405e-03,-6.827849677982556799e-04
1.499994029824054144e-02,1.639489028397583814e-03,-1.803714580630970269e-03
2.841671812606560640e-03,-2.586213865384880042e-03,-9.677110452591001838e-04
1.419961201130114786e-02,4.557782408973396187e-04,-4.952734323127243148e-04
-4.285848803181102444e-03,-8.286646029567758774e-04,-6.715824627641006888e-04
1.507986397703677851e-02,1.608881313210552052e-03,-1.783921553846128626e-03
4.109171170779045423e-03,-2.814199002494907793e-03,-6.977781776126125782e-04
1.370467300872738015e-04,-1.550600696190013693e-03,-1.280715594010333304e-03
1.357888811423027097e-03,-2.475163078245074325e-03,-3.770523629546804244e-04
1.889327986260639844e-02,1.574980867810896190e-03,-2.883157649695799020e-04
2.173846319495764678e-02,5.041955566514432895e-04,1.563106937346232838e-03
2.233082131932158723e-02,1.187270221810673380e-03,1.411923627975257773e-03
1.904002800075040849e-03,-2.262730752776984967e-03,-7.233483279731115195e-04
9.655833632304527264e-03,-2.171124271172378793e-03,-5.901469926999769596e-04
4.019468097979156580e-04,-2.407078695568423167e-03,-1.105157984367737987e-03
9.508086385941008981e-03,-2.133682578561514262e-03,-5.918859899878363938e-04
4.338953682078569400e-03,-2.250135172749785292e-03,-6.347098195773990138e-04
9.049596743958767883e-03,-2.242240717893236555e-03,-6.158358652202238241e-04
9.633523404982476113e-03,-2.195972168213047252e-03,-5.741788523333927249e-04
9.446516210997671012e-03,-2.197065670370076940e-03,-5.568155148619356384e-04
9.230274343346677596e-03,-2.190143700686010813e-03,-5.854147828009186256e-04
1.770690104677791893e-02,1.626316585008004542e-03,-8.274838114581557205e-04
9.125529110027570667e-03,-2.242119844652489327e-03,-5.533127644236142829e-04
1.476616607228890821e-02,1.581032643629448143e-03,-1.882515727780499897e-03
1.035089070847856983e-03,-2.011656585171282211e-03,-1.115565984863782110e-03
4.228963062292128566e-03,-2.771920814481413937e-03,-7.421387485953867850e-04
4.610011790790994983e-03,-2.599120034717464483e-03,-8.781098733719493784e-04
7.244054197274155116e-03,-6.400755417989368104e-04,5.273566531434309250e-04
1.787483713231197147e-02,1.784149077893296262e-03,-8.167447186283732785e-04
1.736632989677040079e-03,-1.680991812931908807e-03,-6.182089436669303785e-04
4.265861648887796925e-03,-2.846358210926751547e-03,-6.646019683168523894e-04
8.649859180916305568e-03,-2.237890016860833668e-03,-7.234620714622943269e-04
-2.421215975408619867e-05,-2.280394859793472354e-03,-1.139060417631422399e-03
4.899408594423876502e-03,-2.393020972160884823e-03,-6.360346242933271601e-04
4.015633542693936887e-03,-2.294981486040874839e-03,-6.981576652521315164e-04
9.751956576173914995e-03,-2.184558506921373440e-03,-5.650842435094850227e-04
9.005646061600362795e-03,-2.245787099668522090e-03,-6.249895686191030315e-04
9.207222119625322818e-03,-2.212612166839595176e-03,-5.868171184958520222e-04
9.594330861232258992e-03,-2.184215007008718894e-03,-5.803387332502379925e-04
-3.219592169838796526e-03,-1.140966886286818444e-03,-1.340235873534342901e-03
9.403886946927082074e-03,-2.212776087185612962e-03,-5.581139199015270778e-04
1.289122640945484718e-02,8.009654532939094063e-04,-1.668473227098837526e-03
-3.857587726297136577e-03,-4.336678270949170712e-04,-1.851538212773700580e-03
4.720251672263956269e-03,-2.854898854229355031e-03,-6.405548603678108428e-04
-1.389911196691758551e-03,-1.727939084909226519e-03,-1.547735817084705404e-04
-5.303574723231329127e-03,-8.370364675006923333e-04,3.307274302862600796e-04
-5.986202227313335185e-03,-1.985954817870134743e-03,-5.602628246842989760e-06
-1.861321123975917622e-03,-1.802091116574893424e-03,-5.102033844201117174e-04
4.479358562254703857e-03,-2.874268513837954526e-03,-6.307954454930217794e-04
6.178342220624912298e-03,-2.533720667877665221e-03,-8.325092266736102689e-04
-2.409663141276394485e-03,-1.601663292798249320e-03,-1.384063813162351303e-03
-3.919073023021316104e-03,-2.314379681541274894e-03,-8.835286198497552788e-05
-1.395173802906589941e-03,-2.340052443960104808e-03,-4.619962583423472971e-04
1.290299548740879085e-04,-2.207745407737300627e-03,-5.291386054875841854e-04
5.428876876083384671e-03,-2.443561179031345214e-03,-8.896152042091923749e-04
9.213966030433791421e-03,-2.204665139171638807e-03,-6.050915301501781900e-04
9.761278654489760967e-03,-2.179406636002647300e-03,-5.724195517178009033e-04
-3.371741537601234294e-05,-1.233000694004497038e-03,-1.494634873655445624e-03
8.954453686596071035e-03,-2.213655055074739177e-03,-5.767698043330735406e-04
1.988186836422323189e-03,-2.506732503565489885e-03,-5.309702385125406304e-04
-2.147386012100885116e-04,-4.917945173624542433e-04,-1.128006243956995204e-03
-6.377226540669249334e-04,-1.961391108675454749e-03,-7.344788212036406760e-04
-3.353771045740951140e-03,-1.322981366101122058e-03,-3.994602068333368353e-04
-9.361208490334994164e-03,-1.033663501760007661e-03,5.871402522854342353e-05
-8.344478904595047097e-03,-1.764488251477621533e-03,4.076959969132723841e-04
-7.012618924757634160e-03,-1.392228006107314219e-03,-4.830130620972842019e-04
4.856694648795924912e-03,-2.877697328987550551e-03,-6.094535527295248363e-04
-4.824573100838789111e-03,-2.166662273115880794e-03,1.547200875043672869e-04
-2.511726128156024137e-03,-1.685910242841545366e-03,-1.392805259403355998e-03
1.134464387682113909e-04,-1.985654622162195786e-03,-1.574389726259271946e-03
-2.843170477080471815e-03,-2.290472157614588909e-03,-3.028749971661888279e-04
-1.677201557532635636e-03,-1.688718676141983408e-03,-1.328854621205006895e-03
-4.676257552162730322e-04,-2.154201531486393643e-03,-3.588796330273518278e-04
9.649822918110940312e-03,-2.171311907076713642e-03,-5.712154316133672511e-04
8.491073163046003805e-03,-2.325806210879654591e-03,-6.603294972417996823e-04
1.445510488760955344e-02,1.534256556218620109e-03,-1.968188542127856117e-03
8.427676290705680279e-03,-2.188672915804981342e-03,-5.661878186082269998e-04
1.944622306282582430e-03,-2.543879548440917005e-03,-5.253826743683775655e-04
1.419141625653012710e-02,1.519743188549258503e-03,-1.262720268002232114e-03
-6.738378679005235447e-03,-1.390417647007997437e-03,-9.700630353726483451e-05
-8.564652125965594581e-03,-1.502052406864491348e-03,2.849850507341583801e-04
-4.850798542186829203e-03,-1.331944599791401495e-03,-5.367473545601367463e-04
-7.931938383851816141e-03,-1.929918076669133366e-03,5.331136464530252146e-04
-7.372726792288974464e-03,-9.540584363742257408e-04,-7.860943204444768200e-04
-5.496997892368368646e-04,-2.340710815222430980e-03,-2.652515937775822095e-04
-4.932336753400803388e-03,-2.147405360902040691e-03,2.277186482050474353e-04
-3.273558136568495858e-03,-1.171582849178294961e-03,-1.556464322505480028e-03
-4.170234534494296139e-03,-5.190829026515170370e-04,-1.632145847426820767e-03
-6.047986967392779585e-03,-2.171529488334420378e-03,1.787984181801436485e-04
-4.998391844784983752e-03,-8.897261358680527829e-04,-1.097963219076764085e-03
-8.373757727392620864e-03,-1.708056871216491425e-03,4.292217721420853258e-04
9.490173833713679008e-03,-2.175949220239597331e-03,-5.812094090707322150e-04
1.937981346829428754e-03,-2.437727523894043808e-03,-5.869773515900244838e-04
1.450031077642380088e-02,1.511477172438383670e-03,-1.939147455194955520e-03
8.713056240971680383e-03,-2.199106458678476428e-03,-5.940895719832397538e-04
8.719156480029724779e-04,-2.480733751649684925e-03,-4.082920167846123150e-04
-8.848701779731068390e-03,-5.582950085854391023e-04,-7.827006971146460896e-05
-1.123159460915173005e-02,1.826080313675197252e-03,-1.163706295809022271e-03
-8.877203066945804980e-03,-1.736092956878263968e-03,4.065533323156917647e-04
-7.901153804629657343e-03,-9.416335151616469449e-04,-6.806986821144967023e-04
-6.096899935212527454e-03,-1.949560566864789839e-03,-5.421122917794735102e-05
-8.249734979310873600e-03,-1.603723118456769012e-04,-1.121039389934769910e-03
-7.423739657548739795e-03,-1.505647432058664168e-03,-5.284269422682783727e-06
-1.745618047569296588e-03,-2.419972003319215831e-03,-1.202463727371665174e-04
-5.472896610923093895e-03,-7.955686592362351236e-04,-1.049464169301002423e-03
1.419100088623507540e-02,1.525502304681701071e-03,-2.069032306841814273e-03
-9.988146873063126832e-03,-1.292776893662500592e-03,7.662671981859632466e-04
-7.978727919382417114e-03,-6.067846697970608830e-04,-3.740869389139999160e-04
-7.042594618451666726e-03,-1.772915106406753325e-03,3.396715682868636874e-04
9.304859000986093545e-03,-2.177894934446151631e-03,-5.856279572030695423e-04
-4.257337109902082153e-03,-2.259158189223250176e-03,-9.883374668401909288e-05
1.670253531474848868e-02,1.579777315522998445e-03,-1.116477594794666479e-03
9.414847830517183297e-03,-2.192304747350729867e-03,-5.993862342912617764e-04
-3.891265645456575646e-04,-2.381963331445835150e-03,-2.885216533077098757e-04
-7.963411354413954882e-03,-1.749718925571322643e-03,3.928305672713192109e-04
-1.136201350139889876e-02,1.318095215172402929e-03,-7.964746393742282897e-04
-1.295208206140836642e-02,2.270646330804335176e-03,5.693003517010920486e-03
-1.086149144095850845e-02,2.187820225687833482e-03,-2.150969803669944801e-03
-1.124949049298364957e-02,3.509630040896512433e-03,1.385329591041845054e-03
-1.119025683652202265e-02,2.003113717380274484e-03,-2.157554419998541917e-03
-8.420114859515112973e-03,-8.481722694960538468e-04,-2.241259278041458892e-04
-8.813117947252906842e-03,-1.522192581239252595e-03,3.525486439888162664e-04
-7.333949032484374762e-03,4.553062015041559117e-04,-1.502130004110815596e-03
-1.152135675710642092e-02,1.237016263028834460e-03,-5.631638930167256595e-04
-8.469378360651692167e-03,-1.552778812610847202e-03,3.274858540633383613e-04
-8.657446652408775506e-03,-1.019701024391121257e-04,-8.189761140224094751e-04
-1.018895739880004529e-02,-1.506955262912171127e-03,6.473124587260821157e-04
9.438985349997947721e-03,-2.171120321073919529e-03,-5.761334608857211293e-04
-6.150402132795031174e-03,-2.117074622343625891e-03,1.290734995131983848e-04
1.790760797578016400e-02,1.877683587224746693e-03,-3.516716242278236887e-04
8.306216438817222089e-03,-2.162324811637930666e-03,-4.844952259244228216e-04
-6.843397620764336831e-03,-2.115637111393515579e-03,4.086997391182733107e-04
-7.444315308431952681e-03,-1.571743828073396540e-03,-7.029948769908179841e-07
-1.008628099048623945e-02,-9.104851548611150825e-04,1.916222480593170272e-04
