7.654183111255451200e-03,4.140674017322401980e-04,-2.729371140988703752e-03
8.759211277330895482e-03,5.868345094460198199e-04,-2.678095844446098679e-03
9.708123189541641856e-03,7.457775839059027807e-04,-2.638549502156469634e-03
1.009023666345530007e-02,8.128220603236042301e-04,-2.619749232661460186e-03
1.083176905589064778e-02,9.254886722853569682e-04,-2.578051860589863735e-03
1.123354623084958648e-02,1.013444089937072393e-03,-2.518592415164142700e-03
1.213977159698253518e-02,1.180132002335621899e-03,-2.407926709329916756e-03
1.200453042364857045e-02,1.163949402764416063e-03,-2.427340648909020321e-03
1.291152031770427880e-02,1.312194225129590351e-03,-2.305204515779711843e-03
1.323222113699198260e-02,1.385531424069176218e-03,-2.257866580525190719e-03
1.377346681480147959e-02,1.492691197554890615e-03,-2.173946112811252912e-03
1.405918993079809109e-02,1.530444143081241028e-03,-2.117653731258164855e-03
1.416913407654006064e-02,1.558233759829402319e-03,-2.108117723183187443e-03
1.443081090805838941e-02,1.582226565790464121e-03,-2.050249392122565403e-03
1.428538216781968621e-02,1.572427555660137850e-03,-2.089352632776830115e-03
1.447413867681865071e-02,1.598911507652273686e-03,-2.052337810806742924e-03
1.404879476644258635e-02,1.542101547763260029e-03,-2.115306369595290094e-03
1.411510522798409273e-02,1.503308730533064672e-03,-2.103416519282168794e-03
1.404547232692627927e-02,1.475572016249126475e-03,-2.107710199001182338e-03
1.479329358783200606e-02,1.624038873517603693e-03,-1.966387187326963399e-03
1.426070819616801801e-02,1.513103397075411414e-03,-2.056482406013018880e-03
1.335257149412594734e-02,1.389808368148942293e-03,-2.233928378132102061e-03
1.453668024904077385e-02,1.516612468251326900e-03,-1.974287445311149851e-03
1.464053032968509922e-02,1.551008256610055024e-03,-1.961475669539529138e-03
1.513489440574348685e-02,1.633167527797417138e-03,-1.859472973835585990e-03
1.410495457378982929e-02,1.505644110976248149e-03,-2.086607177294353983e-03
1.476908214159994986e-02,1.545713368505422132e-03,-1.918481916004112064e-03
1.491399226277535968e-02,1.597467881939575824e-03,-1.907746026766288716e-03
1.535690732271642253e-02,1.668701997955699063e-03,-1.810261625801006793e-03
1.529023390536977424e-02,1.646046502201356856e-03,-1.812482788663848663e-03
1.415735294749978848e-02,1.505004688946111856e-03,-2.062369342852846468e-03
1.473798093662889892e-02,1.543776557205491558e-03,-1.925871551186149680e-03
1.449196598060748485e-02,1.507664486313746574e-03,-1.977193553874091909e-03
1.463413530883400995e-02,1.521649166172628527e-03,-1.941036245365810285e-03
1.288137402113026866e-02,1.285453189426722341e-03,-2.289070420961995984e-03
1.277264499318485347e-02,1.201230612633936599e-03,-2.266661818754070294e-03
1.202441195366590887e-02,1.064672313932955817e-03,-2.363287421495230585e-03
1.259268886841162678e-02,1.160950141229066422e-03,-2.283129325011228495e-03
1.158081105494293030e-02,9.936272928256796848e-04,-2.421557762069715888e-03
9.229878663174260686e-03,6.483076043589192311e-04,-2.634854161511699256e-03
9.612399314838244654e-03,6.780920920044639826e-04,-2.595905259115678914e-03
8.965777580671753164e-03,5.627511639313392128e-04,-2.623062720911751959e-03
8.873811071235767831e-03,5.346889237145281129e-04,-2.620146664853261267e-03
7.917045913222014661e-03,4.197284530738044570e-04,-2.665042859917467807e-03
7.538342253009826591e-03,3.441299242881624846e-04,-2.689863002405174820e-03
5.891330357025626255e-03,9.709872325125249186e-05,-2.651794765357456951e-03
6.832649575314045202e-03,2.168395071681622054e-04,-2.661429335525902079e-03
6.312280541387629146e-03,1.507529150388045569e-04,-2.648601385090319001e-03
5.858001561453203207e-03,9.251432540831775278e-05,-2.673364226704984335e-03
5.274403685968809090e-03,8.199375704327402552e-06,-2.636518164776786854e-03
4.895553701305109008e-03,-6.365337294806385187e-05,-2.598988242211204211e-03
4.922647031218471865e-03,-7.589526061875130213e-05,-2.596308142130478256e-03
4.544090606173777601e-03,-1.252773099876713827e-04,-2.588374332898176096e-03
4.908610410674787462e-03,-6.472311868642524081e-05,-2.646255083051306418e-03
4.457844441636185824e-03,-1.350043359328362193e-04,-2.613889273548494069e-03
4.646137131718231644e-03,-1.143442668239717054e-04,-2.636081940759836106e-03
4.073575818368219831e-03,-1.546370047733005193e-04,-2.511194846142512840e-03
4.646855085982943070e-03,-1.182997151566610096e-04,-2.633760375755494609e-03
4.337267964506124826e-03,-1.457325060472600109e-04,-2.605370237116123693e-03
4.348481194085400056e-03,-1.387804696376588362e-04,-2.602992064383310468e-03
4.159286177443394066e-03,-1.515485017060634869e-04,-2.570167852860360397e-03
4.127120939336335892e-03,-1.458586209495441825e-04,-2.557893692878307999e-03
4.123563023647521669e-03,-1.447410207768219832e-04,-2.552095759581188197e-03
4.199502588641988374e-03,-1.206023355901060328e-04,-2.564964620611974010e-03
4.126959517062987401e-03,-1.505605832506334407e-04,-2.556029040549053291e-03
3.963794692355893622e-03,-1.594210392482815764e-04,-2.516908278818097509e-03
4.118589023335152144e-03,-1.276185355170472073e-04,-2.547879612541891631e-03
4.143153908003622925e-03,-1.221575536128047040e-04,-2.548618069171825276e-03
4.226959193493729471e-03,-1.352756559257323437e-04,-2.552495703898121325e-03
4.055259817764331372e-03,-1.342455069837136773e-04,-2.521447970122278961e-03
4.211777354285393439e-03,-9.971801416916896757e-05,-2.538744241184063936e-03
4.154673974208067735e-03,-1.192258080532343349e-04,-2.525659779318718042e-03
4.344178267737370223e-03,-7.617992701435922717e-05,-2.550358478524364196e-03
4.233869758727693867e-03,-1.046919544935487925e-04,-2.531127556729110932e-03
4.444796595672677840e-03,-7.923699217621171169e-05,-2.539330600049017651e-03
4.608642217492505376e-03,-6.798906922859863195e-05,-2.567442369858267785e-03
4.629854108764124530e-03,-4.231672077256488251e-05,-2.564933673203037296e-03
4.702072938724241417e-03,-4.293765385199845632e-05,-2.564240233923984966e-03
4.839051501589179509e-03,-3.294063089986877177e-05,-2.563183359519276023e-03
4.900972095299989222e-03,-1.921722804935282818e-05,-2.569934985445095597e-03
5.354838947942716296e-03,3.524293411570583967e-05,-2.598001028289183018e-03
5.190628128802024684e-03,1.276208536497559563e-05,-2.583065165568294592e-03
5.272253887446096826e-03,1.102888249848482325e-05,-2.587937978601442725e-03
5.411738021859967968e-03,4.213968961211242068e-05,-2.578627532409642417e-03
5.841616549214466436e-03,7.927930920405318771e-05,-2.591829954758237669e-03
6.056889252581784677e-03,1.095047393548347211e-04,-2.600917523729532298e-03
6.056495889048305742e-03,1.176824805068777790e-04,-2.604541973629680065e-03
6.159687543106535934e-03,1.272782838951130218e-04,-2.600369903116499064e-03
6.875588331649603799e-03,2.113612130716557489e-04,-2.602876881396099830e-03
6.860022966987829561e-03,2.192099289042377577e-04,-2.614337081953312190e-03
7.109024438474898996e-03,2.599572710431888745e-04,-2.608648742917739349e-03
7.226674470410205352e-03,2.672999770349021240e-04,-2.600474484126751896e-03
6.144458553365263545e-03,1.508020327863168850e-04,-2.606830645511964712e-03
7.410636179545585824e-03,3.201354946083671046e-04,-2.606413492750035352e-03
7.633088109068732023e-03,3.404916521634368640e-04,-2.607185379515841641e-03
7.618458612621007570e-03,3.439276403722564719e-04,-2.618830782798035103e-03
7.479048549441888981e-03,3.401770015371016016e-04,-2.616379398984244788e-03
8.037021292698830546e-03,4.381893293153390112e-04,-2.612338050339168671e-03
7.796013626491972090e-03,3.902097452983870019e-04,-2.616358515406037779e-03
8.825730446975973975e-03,5.392319035394029523e-04,-2.579745615802183593e-03
8.475123250110279047e-03,4.847623890689213588e-04,-2.599199681032649933e-03
9.178397232150567464e-03,6.086875113429507378e-04,-2.580017574525772864e-03
9.905783158069681946e-03,7.286397859139631412e-04,-2.546604514510570488e-03
1.038223845403225994e-02,7.839398060148360277e-04,-2.483990811083722043e-03
1.115288460635211615e-02,8.964760670776022620e-04,-2.411486123558622980e-03
1.100291760836785010e-02,8.534982339582116969e-04,-2.417850593479176427e-03
1.169308196863249640e-02,1.024096253988613509e-03,-2.372573865389928337e-03
1.310569777570601800e-02,1.266982402179029927e-03,-2.186970626624100585e-03
1.442347392196086271e-02,1.489417344567284252e-03,-1.955178166715132275e-03
1.442917898372540059e-02,1.461706627257533791e-03,-1.935589281821133417e-03
1.532427225254485124e-02,1.631077799035523818e-03,-1.757790718384822726e-03
1.599838078442053155e-02,1.848770472716135564e-03,-1.673010340969534240e-03
1.689091167341740321e-02,1.979021120602968229e-03,-1.432267996290335042e-03
1.757730879447433683e-02,2.106102387329296995e-03,-1.248880997496750953e-03
1.789365138593486740e-02,2.187431891163008069e-03,-1.175531995945997823e-03
1.807369862495440335e-02,2.219078506761861403e-03,-1.132278270084078817e-03
1.865146774925166215e-02,2.392347341300708578e-03,-9.920216820458170083e-04
1.922081384970116685e-02,2.482700044771002888e-03,-8.071164353100657466e-04
1.944753956666378861e-02,2.509626268439129910e-03,-7.234149216539756009e-04
1.963970735833146103e-02,2.459588276137472662e-03,-6.135571218796610207e-04
1.965220058132585712e-02,2.538032867871401442e-03,-6.564413779396933339e-04
2.023849741124223237e-02,2.720690927336649311e-03,-4.984097808193238078e-04
2.028416090032885560e-02,2.606959232556107457e-03,-4.133881363530487454e-04
2.028438571294714082e-02,2.665425589692841778e-03,-4.402231923790203777e-04
2.054062819066876724e-02,2.666789019119617053e-03,-3.303934032168692422e-04
2.074330103748000392e-02,2.703707486644983064e-03,-2.558995029773518501e-04
2.087442089394620989e-02,2.653285221503565942e-03,-1.685181514630752786e-04
2.069614617226772646e-02,2.640445993011425636e-03,-2.495495537799658457e-04
2.065533749594374371e-02,2.617936752557199678e-03,-2.552459851360011764e-04
2.079542800735526345e-02,2.672056261942023971e-03,-2.162024449145166609e-04
2.089738319547577647e-02,2.669639803054631166e-03,-1.664453541753459893e-04
2.105325382501215328e-02,2.640152986987645035e-03,-8.572584283290448509e-05
2.077998664355990704e-02,2.590549582976452419e-03,-1.816002439926258500e-04
2.070148817538190744e-02,2.556338158093368704e-03,-1.976706335812200913e-04
2.038935713250607934e-02,2.576257387053780285e-03,-3.567578863924869429e-04
2.049356404547134775e-02,2.506238367302811472e-03,-2.743835292033363227e-04
2.062639578847605751e-02,2.474786872074100086e-03,-1.985188375501542710e-04
2.014493883744076369e-02,2.392041797163601321e-03,-3.742501251510229167e-04
1.950748731532706351e-02,2.374114798815982197e-03,-6.506393149222052322e-04
1.987293035899134752e-02,2.377242581888363345e-03,-4.657179300991922581e-04
1.937444803546314875e-02,2.265543891889992487e-03,-6.458778359884597689e-04
1.887861687061440433e-02,2.204270597822135906e-03,-8.159054096517300882e-04
1.839942784453283547e-02,2.079489084070631003e-03,-9.418426549133320337e-04
1.806266972329312326e-02,2.081109114453423559e-03,-1.067678560316559933e-03
1.743409821826982092e-02,1.959945475294306780e-03,-1.238090614973012685e-03
1.718198682188024073e-02,1.913705253094938590e-03,-1.304381153533150026e-03
1.715816971308182712e-02,1.892049959545440965e-03,-1.297767891344778169e-03
1.565108994857265790e-02,1.731612194797911087e-03,-1.735930062623561396e-03
1.542048813547300390e-02,1.641389872969943120e-03,-1.751439538856167837e-03
1.496989440927523098e-02,1.536772181125858287e-03,-1.834586001214845094e-03
1.542247153383690186e-02,1.642471548076915831e-03,-1.749026113452529585e-03
1.443803967545366843e-02,1.476263211384125059e-03,-1.960653933303609011e-03
1.513296548085698613e-02,1.654028064320987867e-03,-1.840558599279906032e-03
1.397534325927029912e-02,1.449924998902856485e-03,-2.071556762985054048e-03
1.364839539610174929e-02,1.410461472272442948e-03,-2.136875536294938899e-03
1.397447991889047558e-02,1.451692887002720709e-03,-2.070395988541121838e-03
1.365485843219262432e-02,1.417650478363233473e-03,-2.138717272588647449e-03
1.390801261626793163e-02,1.456702761096677909e-03,-2.088545313377983964e-03
1.380290001910670049e-02,1.420221801938337507e-03,-2.097819988311061794e-03
1.397026672094439648e-02,1.422329795872571577e-03,-2.055225517044178673e-03
1.426941700524255417e-02,1.486166312302591476e-03,-2.003948163691292913e-03
1.384187071168797682e-02,1.426786542558264358e-03,-2.093596903550331428e-03
1.405161940166109978e-02,1.457669148925079062e-03,-2.053965148277769447e-03
1.453697187329539356e-02,1.534916307959336736e-03,-1.954744731070674497e-03
1.425635216418663989e-02,1.472388607150843095e-03,-2.000858480352102169e-03
1.488295817363333162e-02,1.569281918366472340e-03,-1.868813179714614268e-03
1.467941419103266885e-02,1.538349578714748051e-03,-1.918843661116984879e-03
1.459035385377226504e-02,1.489099080466235259e-03,-1.912878018284649420e-03
1.550929833425696187e-02,1.630251316340342472e-03,-1.709423362095661893e-03
1.495328494561041707e-02,1.512182415046019841e-03,-1.821847748644515440e-03
1.443011022912754800e-02,1.426802476266362087e-03,-1.927950034570454461e-03
1.434776570733454354e-02,1.449778786810229040e-03,-1.965489385689318542e-03
1.430614888929256263e-02,1.397260368128727800e-03,-1.948188258093275921e-03
1.501071748082300622e-02,1.501867152448392497e-03,-1.795895766131366507e-03
1.398510306021191404e-02,1.349511455523405741e-03,-2.015002710661904436e-03
1.377071945441845843e-02,1.332654055044562615e-03,-2.066284593577678592e-03
1.352674405286974010e-02,1.293866710954748919e-03,-2.108655837457498392e-03
1.321348170333870066e-02,1.258030306636950466e-03,-2.171045653101353733e-03
1.371337116673550412e-02,1.350765096105641756e-03,-2.090528236662914010e-03
1.291329049749186109e-02,1.212525607022646879e-03,-2.228626558977575643e-03
1.206146063797465702e-02,1.118377296182782770e-03,-2.379426617755195112e-03
1.264244185271180300e-02,1.196516110076914063e-03,-2.285931230054026337e-03
1.276059177244548773e-02,1.218044615198134346e-03,-2.274204321145907766e-03
1.262303773546294243e-02,1.199823169199948792e-03,-2.296191177321780900e-03
1.270955940187165449e-02,1.263790746600816856e-03,-2.313101638405948464e-03
1.255944994144455630e-02,1.236089358229516258e-03,-2.338239645404765858e-03
1.330404512088656857e-02,1.374633047893932848e-03,-2.227392827203931135e-03
1.348323209971060560e-02,1.400004386472741879e-03,-2.195469718256471466e-03
1.361098745567258794e-02,1.456268675562334084e-03,-2.191534566827643173e-03
1.386513370548099651e-02,1.491911628066420982e-03,-2.149253244150162601e-03
1.436927528682352753e-02,1.571063676978897783e-03,-2.050149479536472405e-03
1.447144000392757909e-02,1.625006355569692199e-03,-2.047649347737880068e-03
1.477283885071603055e-02,1.647286106543646060e-03,-1.974480570563487761e-03
1.455835768731746950e-02,1.626441147009647249e-03,-2.034318478983388780e-03
1.474562734813183139e-02,1.651786666430180711e-03,-1.996338697733393910e-03
1.490883665342871388e-02,1.687191985385198129e-03,-1.970474865729119306e-03
1.483263211069376329e-02,1.658831105577119897e-03,-1.978417538114831883e-03
1.445460848643485320e-02,1.625262755055059639e-03,-2.065808439661725570e-03
1.452146861381983789e-02,1.572845898145085229e-03,-2.030689529559744164e-03
1.413743203022569880e-02,1.514991289205484034e-03,-2.111681121021933595e-03
1.454231021634130525e-02,1.573733565489629851e-03,-2.022930388421645149e-03
1.423587840328712981e-02,1.529797848810895760e-03,-2.094644066150679225e-03
1.416645931370819587e-02,1.482110053111919401e-03,-2.090451796511819723e-03
1.421501556903535454e-02,1.497308040680937280e-03,-2.087342019586532760e-03
1.426724879378627256e-02,1.490888238328258713e-03,-2.073121362322669515e-03
1.386132438313904258e-02,1.417144263992093332e-03,-2.136548969945360841e-03
1.403275723592683696e-02,1.429389835758074819e-03,-2.108292719684164585e-03
1.477582612850523655e-02,1.532808572378454616e-03,-1.942115392629684091e-03
1.465299547867758220e-02,1.486879336609379671e-03,-1.964373457390989827e-03
1.493443886725934373e-02,1.530627953573272977e-03,-1.884897607252439483e-03
1.415335789015559863e-02,1.454230447792473607e-03,-2.080688164123284216e-03
1.457975328835363002e-02,1.441909173008478103e-03,-1.944356457413117531e-03
1.404677092180512885e-02,1.381593193062168219e-03,-2.065811005082270838e-03
1.418149630362316310e-02,1.358126750312875931e-03,-2.008837714118519822e-03
1.332783126456814175e-02,1.246387162293106097e-03,-2.167478643125339468e-03
1.271572349388227878e-02,1.116899889229334671e-03,-2.256190222698044832e-03
1.233842289019278053e-02,1.074822081456791416e-03,-2.316247751107982679e-03
1.262034067379912312e-02,1.111718926160446116e-03,-2.275442431022762103e-03
1.226782139576181214e-02,1.066051978718584843e-03,-2.320948680061163394e-03
1.072923322579545646e-02,8.226187814800014824e-04,-2.507035232407437385e-03
1.093924756072823731e-02,8.452427596955287706e-04,-2.475688858248106458e-03
1.012774206977929033e-02,6.717812348646727246e-04,-2.520325710379482578e-03
1.033048428928453298e-02,7.219310771415771806e-04,-2.509926654927737474e-03
9.865752361833280554e-03,6.606216643373017663e-04,-2.577347921473919102e-03
9.521309744375651765e-03,6.042097673007993698e-04,-2.588754013187726053e-03
8.872819936975698957e-03,4.981104037068077427e-04,-2.618355532343229989e-03
9.318915665559387648e-03,5.531145485242305437e-04,-2.578601823882964699e-03
9.397784954963237999e-03,5.548966520248874591e-04,-2.592193852601084366e-03
9.138667154423588124e-03,5.363317094326385285e-04,-2.615514126818719361e-03
9.118000514268262760e-03,5.399571597236898753e-04,-2.614532454463447050e-03
9.354759571375990609e-03,5.289048006274050476e-04,-2.576828216972107573e-03
9.484829560668787615e-03,5.478037827972350457e-04,-2.583000661357676316e-03
9.373296590116573374e-03,5.254447844340685023e-04,-2.607042272753173299e-03
9.878896103476024482e-03,6.480975770812701792e-04,-2.605148719504085924e-03
1.021459495870163069e-02,6.627224500945212531e-04,-2.567240264859353346e-03
1.006736761374891521e-02,6.573922093177274545e-04,-2.505839969475876904e-03
1.015182827285745874e-02,6.444113805131991904e-04,-2.566251080725800906e-03
1.025681380884892017e-02,6.953749153042579649e-04,-2.569790570857875042e-03
1.051400499391589964e-02,6.972872983057573680e-04,-2.518374971847828648e-03
1.143434271979117123e-02,8.562791126534789309e-04,-2.410664221270835718e-03
1.183989894381689417e-02,9.167059807233673974e-04,-2.341212957401539625e-03
1.190705373413281434e-02,9.266041372486114903e-04,-2.332568690066002745e-03
1.156218725218731425e-02,9.578910821986091331e-04,-2.421218849323461108e-03
1.316994610239591822e-02,1.149677216081357875e-03,-2.159573660084930860e-03
1.337618814596445820e-02,1.164173586513886837e-03,-2.085545070388297468e-03
1.331690287096027117e-02,1.167464566719003108e-03,-2.109089750972811036e-03
1.324765573992519284e-02,1.204218678178027146e-03,-2.149463354592625556e-03
1.320998089897240137e-02,1.226314065301753638e-03,-2.179698754174613264e-03
1.387520986212998839e-02,1.354419097039308599e-03,-2.048375141942880041e-03
1.424351026126981917e-02,1.382541641001408137e-03,-1.946581985876131345e-03
1.349463730798002373e-02,1.296248230588382217e-03,-2.111751416884268678e-03
1.323331438396539370e-02,1.305072749851418157e-03,-2.178062341521590662e-03
1.221772278810924657e-02,1.213395516414914445e-03,-2.370762866708746221e-03
1.288845330355633569e-02,1.301516507977678325e-03,-2.252666238963071943e-03
1.275702914463586538e-02,1.254763950451816528e-03,-2.252695440953189198e-03
1.209042918860112406e-02,1.194807686779033803e-03,-2.377930069435922611e-03
1.164386683943426093e-02,1.205658084454381716e-03,-2.487553227275523908e-03
1.122374990248663044e-02,1.209249821955372603e-03,-2.576036095063104388e-03
1.122986416095797871e-02,1.193950789093367300e-03,-2.562931307119292301e-03
1.074249996272868060e-02,1.124529424691973842e-03,-2.617153149399536246e-03
1.120616085116130263e-02,1.155413671467849087e-03,-2.547101121822993933e-03
1.022816843459363120e-02,1.183041179834816003e-03,-2.748361638431081819e-03
1.038044885477744372e-02,1.233644163200906018e-03,-2.749353751166281473e-03
1.012183288006125031e-02,1.190334989881948686e-03,-2.765077662276068521e-03
1.112199951129926902e-02,1.251122776027684298e-03,-2.624088673773574375e-03
1.108326881932280260e-02,1.246781823570258839e-03,-2.624334820742971284e-03
1.063104164672541013e-02,1.256419228608958091e-03,-2.719546070038032001e-03
1.079238113402308102e-02,1.254342107332010988e-03,-2.687069673870132701e-03
1.049357757332548477e-02,1.255240884704395812e-03,-2.745871787369426158e-03
1.124411461911918077e-02,1.277959830449643900e-03,-2.620440556263445384e-03
1.129839541603680671e-02,1.264195697177078297e-03,-2.600575209235795292e-03
1.159760004458172157e-02,1.342830983008546459e-03,-2.584886532914755942e-03
1.070253680657481596e-02,1.224614194610560477e-03,-2.684515151676010458e-03
1.102589009617258725e-02,1.273249872779070539e-03,-2.669257518886020055e-03
1.112776070782784364e-02,1.232591145061343041e-03,-2.622935783445995428e-03
1.114076278599756588e-02,1.264419282022274374e-03,-2.639640274817441328e-03
1.066177793629800342e-02,1.219608748443308912e-03,-2.689198071809420672e-03
1.074845478887510863e-02,1.288635515014057440e-03,-2.727313713204093312e-03
1.094188216066838137e-02,1.295838599726446350e-03,-2.692761769253703818e-03
1.102980125446976351e-02,1.317438366982308243e-03,-2.689609591920934933e-03
1.155193019706190517e-02,1.337695298516538601e-03,-2.590515362658118211e-03
1.157887184740891487e-02,1.362615080003287812e-03,-2.593592292914590185e-03
1.138350213382788301e-02,1.434304899907157000e-03,-2.682024725023040602e-03
1.169452828511160190e-02,1.481140246228613601e-03,-2.647082177458589744e-03
1.203588401571285132e-02,1.503267521447080365e-03,-2.583322440395484712e-03
1.333820894558469111e-02,1.593363564353878718e-03,-2.300081787331307616e-03
1.377682696640500706e-02,1.746806580236668661e-03,-2.268225453648573583e-03
1.427821482681283782e-02,1.799457876871621287e-03,-2.141741908034293547e-03
1.516540757089104331e-02,1.931754144697220288e-03,-1.965684602603681459e-03
1.525951779473004935e-02,1.896879076683008654e-03,-1.907469935296910194e-03
1.622395427507534321e-02,1.996773678400433349e-03,-1.663066503711027252e-03
1.692225092157629077e-02,2.105626407541644728e-03,-1.483489465773012118e-03
1.777414562307715398e-02,2.300040372114296999e-03,-1.280492839093545993e-03
1.770760636490060699e-02,2.261803157762115168e-03,-1.284422748912037978e-03
1.846093275812819151e-02,2.323373963344740889e-03,-1.016079620652065359e-03
1.913512347433517571e-02,2.349079484310366128e-03,-7.510481188717010393e-04
1.927477189089787241e-02,2.411076507052188709e-03,-7.313352609714817874e-04
1.930287965842681155e-02,2.391843337498260509e-03,-7.090238937788637770e-04
1.977842625294845905e-02,2.427783619603919585e-03,-5.238951748686866130e-04
2.006359413435509359e-02,2.505039352924334859e-03,-4.407158362712727687e-04
2.003718550860403638e-02,2.374537286848892211e-03,-3.797977033445714095e-04
2.092480175830604625e-02,2.563034203001563534e-03,-8.032263535391185097e-05
2.056931054608874404e-02,2.461147887763075193e-03,-1.853410876878166158e-04
2.059270387831362015e-02,2.484797768828985245e-03,-1.894341497714616606e-04
2.093357802006779247e-02,2.461536356187229730e-03,-1.766118395717709990e-05
2.144135896328420304e-02,2.584337942458670486e-03,1.523298996209283547e-04
