0.188596951704741,2.4506471964432,2.34563234498331,2.24061749352341,4.78799933629388,-0.394339009452055,0.61312057842812,2.99204088668671,0.818457653070778,-1.35512558054516,-3.5287088141611,-1.97171179629278,-0.414714778424458,0.0193473315231089,0.453409441470676,0.178795901830446,-0.0958176378097835,-0.370431177450013,-0.0180318868186675,0.334367403812678,0.376856509358211,0.419345614903743,0.432863864276013,0.446382113648283,0.459900363020553,0.315349899250182,0.170799435479811,0.38341418320506,-0.00241799524580811,0.50288121142636,1.00818041809853,0.501762743978604,-0.234303529188872,-0.41934820773238,1.34090409460544,0.696058560714704,0.0512130268239648,-0.593632507066774,-0.576579010059706,-0.559525513052637,-0.303168626163057,-0.0468117392734767,-0.231651286988376,-0.416490834703275,-0.601330382418174,-0.426055404535111,-0.250780426652049,-0.230492351902435,-0.21020427715282,0.0320131409902603,0.274230559133341,0.516447977276422,0.387380853426103,0.258313729575784,4.5929142912374,0.594514537578799,5.21390510572467,9.83329567387053,4.02289756695009,3.72209153869773,0.545170415220786,-1.46441177341609,-1.86942464772663,-2.27443752203716,-2.67945039634769,-1.61260474074919,-0.545759085150686,-0.499470923936043,-0.4531827627214,-0.177232081786557,0.0987185991482857,0.374669280083129,0.546170948897249,0.71767261771137,0.64436805948635,0.57106350126133,0.831621195260112,1.09217888925889,1.35273658325768,1.01430105520897,0.675865527160271,0.75597985602624,0.945812035183218,1.64939105542033,2.35297007565744,3.62790614988112,1.55666427528712,0.583379670394833,0.201335136700604,-0.182388929523984,-0.566112995748572,-0.94983706197316,-0.63836602702235,-0.32689499207154,-0.374694946923022,-0.422494901774503,-0.242334757473241,-0.0621746131719792,0.117985531129283,0.103769570948734,0.0895536107681842,0.129959756708364,0.170365902648544,0.233396398504767,0.29642689436099,0.359457390217213,0.289735604715433,0.220013819213654,0,0,0.199674379599184,0.399348759198368,0.109271589672999,1.69115952550243,0.50794782227554,-0.655961191652164,-0.647499676343396,-0.639038161034627,-0.63057664572586,-0.435443749029394,-0.240310852332929,-0.174945995583981,-0.109581138835034,-0.230058782757218,-0.350536426679402,-0.471014070601587,-0.355414084796084,-0.239814098990581,-0.0821102300637072,0.0755936388631674,0.021848767429693,-0.0318961040037815,-0.0856409754372559,0.389469226177033,0.864579427791322
0.414984838374541,1.40984294110834,2.2582163105455,3.10658967998265,3.60772269784761,0.310140349134307,-0.0869353577835213,-0.112110660047205,-0.889555221962579,-1.66699978387795,-2.44444434579333,-1.47107088254857,-0.497697419303812,-0.419524449006693,-0.341351478709575,-0.324066184522254,-0.306780890334934,-0.289495596147613,-0.10755306655025,0.0743894630471138,0.085427203437833,0.0964649438285519,0.166205846984391,0.23594675014023,0.305687653296069,0.214325877027937,0.122964100759805,0.932311451685757,-0.00199346165770295,0.681434736486377,1.36486293463046,-0.0560985983530458,1.41712070595302,-0.427609812757438,1.13050598927003,0.710978135094536,0.291450280919043,-0.12807757325645,-0.604119627480529,-1.08016168170461,-0.672328067334032,-0.264494452963456,-0.444612937971794,-0.624731422980132,-0.80484990798847,-0.60547000460903,-0.406090101229591,-0.499554692842961,-0.593019284456331,-0.32941126426362,-0.0658032440709083,0.197804776121803,0.021491969869266,-0.154820836383271,3.68856674107141,1.04630862515309,4.82572504535019,8.6051414655473,5.24538699961648,2.0151989500728,0.0256630392846886,-1.02670578605419,-1.13273546170324,-1.23876513735228,-1.34479481300133,-0.795968812515596,-0.247142812029867,-0.362330040073844,-0.47751726811782,-0.3179564347765,-0.158395601435181,0.00116523190613853,0.0691127355654109,0.137060239224683,-0.0283231553368999,-0.193706549898483,-0.0535648368724915,0.0865768761534998,0.226718589179491,0.113667200724327,0.000615812269162306,0.160228090732053,1.18111867405225,1.47410549060469,1.76709230715712,3.0135236349298,3.06630928722282,0.522359536972232,-0.649712185482053,-0.657364640347994,-0.665017095213935,-0.672669550079875,-0.597409205530177,-0.52214886098048,-0.426232963927479,-0.330317066874479,-0.202712976582466,-0.0751088862904523,0.0524952040015611,-0.0141679869057574,-0.080831177813076,0.127679787401232,0.33619075261554,0.331987435837026,0.327784119058512,0.323580802279997,0.400395867497886,0.477210932715774,0,0,0.283643280874355,0.567286561748709,0.209708851755668,1.38100716917109,0.994486121185105,0.424425666335918,0.0519450578706924,-0.320535550594533,-0.693016159059759,-0.560672373286664,-0.42832858751357,-0.452692900791089,-0.477057214068607,-0.342824241608082,-0.208591269147557,-0.0743582966870321,-0.154172360355076,-0.23398642402312,-0.100925140625844,0.0321361427714317,0.138565711215938,0.244995279660444,0.351424848104951,0.522559130768539,0.693693413432128
0.334470608374305,2.34806017103465,2.60338186300249,2.85870355497032,4.00739828013383,1.13315582900779,-0.355713858905778,-0.087274987843972,-0.700613034571636,-1.3139510812993,-1.92728912802696,-1.20049949464911,-0.473709861271258,-0.377361839768058,-0.281013818264857,-0.310923956882239,-0.34083409549962,-0.370744234117001,-0.213567991591142,-0.0563917490652836,-0.05209853649694,-0.0478053239285963,0.0483448857642952,0.144495095457187,0.240645305150078,0.152571521759602,0.0644977383691251,0.787878323478919,-0.00308404684059631,1.12081707651703,2.24471819987467,0.671213809165871,0.815767708237415,-0.13683508492099,0.393225120047267,0.205390188356073,0.0175552566648796,-0.170279675026314,-0.53980584380619,-0.909332012586066,-0.633105515950341,-0.356879019314616,-0.491857018343574,-0.626835017372532,-0.76181301640149,-0.619066537762828,-0.476320059124165,-0.487810682668801,-0.499301306213435,-0.287873972882159,-0.076446639550882,0.134980693780395,-0.0308272475006188,-0.196635188781632,2.89011782724811,1.06548920987447,4.61837652834998,8.17126384682549,3.48099818868233,3.9175630027144,-0.000502848822527059,-0.779288225818872,-0.92849584939751,-1.07770347297615,-1.22691109655478,-0.960536434535067,-0.694161772515348,-0.504149234584448,-0.314136696653548,-0.198578733542577,-0.0830207704316049,0.0325371926793668,0.111848574504043,0.19115995632872,0.033571093308638,-0.124017769711444,-0.00677852869664894,0.110460712318146,0.22769995333294,0.133257648773499,0.0388153442140577,0.132989400043283,1.21294701162904,1.62506451077539,2.03718200992174,3.54434167469811,3.03891066952951,0.324736923133803,-0.811499255980301,-0.808680753408466,-0.80586225083663,-0.803043748264794,-0.620220799688265,-0.437397851111736,-0.398068710008134,-0.358739568904532,-0.209865639286349,-0.0609917096681653,0.0878822199500183,0.0445137524176131,0.00114528488520813,0.123449640491423,0.245753996097637,0.268889817814478,0.292025639531319,0.31516146124816,0.284197970588856,0.253234479929552,0,0,0.567898591730063,1.13579718346013,0.189769251552927,2.69510511309376,0.37597647020439,-0.407287831068818,-0.413572060442912,-0.419856289817006,-0.4261405191911,-0.458530763093808,-0.490921006996517,-0.347263682014519,-0.203606357032522,-0.169820570600909,-0.136034784169296,-0.102248997737684,0.0345875236448528,0.171424045027389,0.141250722179997,0.111077399332606,0.175328587553303,0.239579775774001,0.303830963994698,0.516498548096732,0.729166132198766
1.66495110555738,3.28922925770615,0.718035699911257,-1.85315785788364,-1.99340816906909,-1.35810206309464,-1.67924525300799,0.0941506819633394,-0.423741894776999,-0.941634471517337,-1.45952704825768,-1.26377088753951,-1.06801472682134,-0.527268985709574,0.0134767554021956,-0.00381888443612055,-0.0211145242744369,-0.0384101641127533,-0.300420867566491,-0.562431571020228,-0.28820444465168,-0.0139773182831329,-0.0999667121276342,-0.185956105972135,-0.271945499816637,-0.024974946343801,0.221995607129035,1.73503639814858,1.9292352129582,1.22424151343984,0.519247813921474,-0.0897713060510751,-1.45785826940137,-0.991814720321059,-1.28184174283921,-1.18120645191539,-1.08057116099156,-0.979935870067734,-0.65927616762226,-0.338616465176787,-0.0824858150678416,0.173644835041104,-0.0161009886262428,-0.205846812293589,-0.395592635960935,-0.506429534797732,-0.617266433634528,-0.512245411074842,-0.407224388515156,-0.303174800585233,-0.19912521265531,-0.0950756247253875,-0.0260770936376688,0.0429214374500498,-1.85163657436234,3.04582509908931,1.2353563702991,-0.575112358491119,-1.92173936622494,-0.622989088537662,-2.66608472592763,-4.29814083930916,-2.86300546417066,-1.42787008903216,0.00726528610634794,-0.15323899112989,-0.313743268366129,-0.1254790854084,0.0627850975493281,0.105828255514793,0.148871413480259,0.191914571445724,0.217652653327199,0.243390735208674,0.133445509948931,0.023500284689189,0.100983799887857,0.178467315086525,0.255950830285194,0.226398705848751,0.196846581412309,0.248272356121907,1.22665165328526,1.12880078272761,1.03094991216995,-2.19843063770847,-1.11742394716042,-1.25739843282473,-1.20009392639031,-0.91335739418429,-0.626620861978272,-0.339884329772255,-0.340359200677525,-0.340834071582795,-0.361625064952126,-0.382416058321456,-0.294488878547903,-0.20656169877435,-0.118634519000796,-0.0320280192959769,0.0545784804088427,0.0287600857693709,0.00294169112989923,0.0283199749175625,0.0536982587052258,0.0790765424928891,0.111730250715051,0.144383958937213,3.28933354069192,0.528904189970398,4.43785680448876,8.34680941900712,6.05221217292545,1.54538788730482,0.240741667407962,-0.110628581327567,-0.0844992700627469,-0.0583699587979255,-0.0322406475331051,-0.10538291334262,-0.178525179152133,0.501860641511925,1.18224646217598,1.42675171403477,1.67125696589355,1.91576221775233,1.55382354501581,1.19188487227928,0.941713461727438,0.691542051175598,0.736252825242427,0.780963599309255,0.825674373376084,0.781803918609184,0.737933463842285
0,0,0,0,0,0,0,0,0.0612101080798844,0.122420216159769,0.183630324239653,0.311124937354253,0.438619550468854,0.510591049118854,0.582562547768854,0.340151336973777,0.0977401261787007,-0.144671084616376,-0.116074553465203,-0.0874780223140299,-0.153327460522617,-0.219176898731205,-0.133737336417407,-0.0482977741036091,0.037141788210189,-0.0188605731312799,-0.0748629344727487,0,0,0,0,0,0,0.131771095526238,0,0.480931456083576,0.961862912167152,1.44279436825073,1.4923552299581,1.54191609166548,0.821763180554153,0.10161026944283,-0.224958601659232,-0.551527472761293,-0.878096343863356,-0.670350590845037,-0.462604837826717,-0.571499937723011,-0.680395037619305,-0.52239449747974,-0.364393957340175,-0.206393417200609,-0.192315860053242,-0.178238302905875,0,0,0,0,0,0,0.426761266904162,2.05311367101495,1.6703128520306,1.28751203304624,0.904711214061885,-0.0179494546922873,-0.940610123446459,-1.45629156361466,-1.97197300378286,-1.73479757307264,-1.49762214236241,-1.26044671165219,-0.936695171209291,-0.612943630766394,-0.605660454712691,-0.598377278658988,-0.396245379799707,-0.194113480940425,0.008018417918857,0.0504903313335922,0.0929622447483275,0,0,-8.05469070287446e-05,-0.000161093814057452,0,0,0,0.490511588320746,0.70478312600293,0.919054663685115,1.1333262013673,0.719872705752765,0.306419210138231,0.462125631675286,0.617832053212341,0.557793026154874,0.497753999097406,0.437714972039939,0.354622969078761,0.271530966117582,0.265150267623108,0.258769569128635,0.274198714992276,0.289627860855918,0.30505700671956,0.364470137590816,0.423883268462071,0,0,0,0,0,0,0,0,-0.667578181417497,-1.335156362835,-2.00273454425249,-1.02714042427441,-0.0515463042963221,0.775113531945193,1.60177336818671,1.69557090248084,1.78936843677498,1.88316597106912,1.50972071303645,1.13627545500378,1.06515979153271,0.994044128061635,0.846486701821029,0.698929275580421,0.551371849339815,0.662463547190358,0.773555245040901
0,0,0,0,0,0,0,8.55229016646316e-06,0.0752404276257993,0.150472302961432,0.225704178297065,0.289146596260672,0.352589014224279,0.440048290756882,0.527507567289484,0.332341087332958,0.137174607376432,-0.0579918725800946,-0.080444750348517,-0.10289762811694,-0.135563321160015,-0.168229014203091,-0.0895090541987213,-0.0107890941943517,0.0679308658100182,0.0104609811889812,-0.0470089034320558,0,0,0,0,0,0,0.167210728295398,0,0.403702335194197,0.807404670388394,1.21110700558259,1.19511515278434,1.17912329998609,0.638514097154023,0.0979048943219494,-0.156414757099218,-0.410734408520385,-0.665054059941553,-0.518098951343548,-0.371143842745542,-0.44633196459883,-0.521520086452119,-0.41671291518502,-0.311905743917921,-0.207098572650823,-0.188415760227197,-0.169732947803572,0,0,0,0,0,0,0.497148494212287,1.78405047181501,1.34880255125571,0.913554630696418,0.478306710137125,-0.208082095759191,-0.894470901655506,-1.24516897552619,-1.59586704939688,-1.39381213548529,-1.1917572215737,-0.989702307662112,-0.743461996194635,-0.497221684727157,-0.500616649601177,-0.504011614475197,-0.331267825787337,-0.158524037099477,0.0142197515883827,0.0490319644299954,0.0838441772716081,0,-0.0285485433274075,-0.0278474978803058,-0.0271464524332041,0,0,0,0.374430488005,0.561048770295705,0.747667052586412,0.934285334877117,0.573388963864541,0.212492592851964,0.349107388325673,0.485722183799382,0.440279470483483,0.394836757167585,0.349394043851686,0.262967132794092,0.176540221736497,0.17516164235493,0.173783062973363,0.200623021220937,0.227462979468511,0.254302937716084,0.333316113243757,0.41232928877143,0,0,0,0,0,0,0,0,-0.53546682834817,-1.07093365669634,-1.60640048504451,-0.693968748195346,0.21846298865382,0.625535995166598,1.03260900167938,1.12003386421447,1.20745872674956,1.29488358928466,1.04271160172671,0.79053961416876,0.738831624809143,0.687123635449526,0.592155809074615,0.497187982699704,0.402220156324793,0.517349811633222,0.632479466941651
0,0,0,0,0,0,0,0,0.11506687336982,0.230133746739641,0.345200620109461,0.225135328701932,0.105070037294404,0.22420411098428,0.343338184674157,0.225179863840681,0.107021543007206,-0.0111367778262697,-0.142361978961033,-0.273587180095796,-0.200974954036649,-0.128362727977503,-0.144997535651522,-0.161632343325542,-0.178267150999562,-0.133497265974442,-0.0887273809493225,0,0,0,0,0,0,0,0,0.126531503168576,0.253063006337151,0.379594509505727,0.754298640603132,1.12900277170054,1.13365723202155,1.13831169234256,0.793822078056369,0.449332463770183,0.104842849483997,0.0862435122975205,0.0676441751110438,-0.102286608934596,-0.272217392980236,-0.238972515548855,-0.205727638117473,-0.172482760686092,-0.220459227867625,-0.268435695049158,0,0,0,0,0,0,0,-0.031711250950894,0.304456034934965,0.640623320820823,0.976790606706682,-0.241279191639349,-1.45934898998538,-1.7416577041354,-2.02396641828542,-1.50161288376817,-0.979259349250919,-0.456905814733667,-0.561575657833384,-0.666245500933101,-0.520234976958357,-0.374224452983613,-0.109863869879691,0.154496713224232,0.418857296328154,0.379458570085008,0.340059843841862,0,0,0,0,0,0,0,0.263216062026314,0.300982540026917,0.338749018027519,0.376515496028122,0.849258182209512,1.3220008683909,0.973596689079278,0.625192509767653,0.460803180378472,0.296413850989291,0.13202452160011,0.164061596102021,0.196098670603932,0.135918554002837,0.0757384374017406,0.129048106105732,0.182357774809724,0.235667443513716,0.139680577639563,0.0436937117654102,0,0,0,0,0,0,0,0,0.0182516600216361,0.0365033200432723,0.0547549800649085,-0.43368286824905,-0.922120716563008,-0.336858895784736,0.248402924993535,0.248141889903527,0.247880854813519,0.247619819723511,0.468380728071666,0.689141636419822,0.443524165827587,0.197906695235351,0.307539228352102,0.417171761468852,0.526804294585602,0.329220282540838,0.131636270496073
0,0.246417296933464,0.265346609718682,0.2842759225039,0.709596078386571,1.02571774907842,1.54996865473753,1.0300301342245,0.764148284678961,0.498266435133423,0.232384585587886,0.154871830999231,0.0773590764105772,-0.158496113144506,-0.39435130269959,-0.306128630177282,-0.217905957654975,-0.129683285132667,-0.134346685634371,-0.139010086136075,0.117435845708984,0.373881777554043,0.1745724935747,-0.0247367904046415,-0.224046074383984,-0.0524921479435491,0.119061778496885,0,-0.0417758894670517,-0.0204179043577014,0.000940080751648889,0.481212373278686,0.625385430448647,0.442427666508757,0.612888089796488,0.266084702043873,-0.0807186857087433,-0.427522073461359,-0.258302164538265,-0.0890822556151704,-0.114146883695057,-0.139211511774943,-0.231842680190242,-0.324473848605541,-0.41710501702084,-0.25207686022412,-0.0870487034273988,-0.192945226301953,-0.298841749176507,-0.212382568161515,-0.125923387146523,-0.0394642061315314,-0.101261559919286,-0.163058913707041,0.167812558261413,0.0541587793124783,0.541886715340613,1.02961465136875,0.969305739067325,1.65713459207548,1.68214485544232,0.354267278933832,-0.0563280641322576,-0.466923407198347,-0.877518750264436,-0.653986802633298,-0.43045485500216,-0.537434362599597,-0.644413870197033,-0.682255395369368,-0.720096920541703,-0.757938445714039,-0.335297859870102,0.0873427259738346,0.043525929222669,-0.000290867528496734,0.142583139763713,0.285457147055924,0.428331154348134,0.323019721636343,0.217708288924553,0.0241407698646555,0.0117768040378433,0.20284725466275,0.393917705287656,1.05613972067986,0.967397285608777,0.833373898676335,0.810729805182513,0.456695630899745,0.102661456616976,-0.251372717665792,-0.226070441949979,-0.200768166234166,-0.0906612449336761,0.0194456763668133,0.0676890143316551,0.115932352296497,0.164175690261339,0.0855891009603576,0.00700251165937644,-0.0478069821299342,-0.102616475919245,-0.0435450729400639,0.015526330039117,0.074597733018298,0.105927598404996,0.137257463791693,0,0,0.12166569334697,0.243331386693939,0.660297966395918,0.270257744717436,0.269932841335436,0.721925388745818,0.454072790177676,0.186220191609535,-0.0816324069586069,-0.130506257857714,-0.179380108756822,-0.114952428984883,-0.0505247492129443,-0.0425250926435693,-0.0345254360741943,-0.0265257795048193,-0.0121959065199776,0.00213396646486414,0.0928413905868991,0.183548814708934,0.195482885345507,0.20741695598208,0.219351026618652,0.174560095755194,0.129769164891736
0.0173337563533102,0.200951922919857,0.307886684869044,0.41482144681823,0.529250813862169,0.713873373265038,0.575139580432746,0.505812400758041,0.341715944139809,0.177619487521576,0.0135230309033432,-0.0111117729661323,-0.0357465768356077,0.0274824355741975,0.0907114479840028,0.0300882703729698,-0.0305349072380632,-0.0911580848490963,-0.0841384018796865,-0.0771187189102767,-0.0978851782704067,-0.118651637630537,-0.0602535828107285,-0.00185552799092012,0.0565425268288883,0.0334150464561136,0.010287566083339,0.00656281789950913,-0.0317337455589397,0.0725559462118279,0.176845637982595,0.22867010238013,0.397188642093248,0.560290037367907,0.640860931804103,0.521538942776079,0.402216953748055,0.28289496472003,0.1562850435917,0.0296751224633701,-0.0461038578829996,-0.121882838229369,-0.103955314727398,-0.086027791225427,-0.0681002677234559,-0.049216109508502,-0.030331951293548,-0.0652944626113501,-0.100256973929152,0.0229173720862387,0.14609171810163,0.26926606411702,0.149091112988429,0.0289161618598369,0.11931842654235,0.0773782019870662,0.178987262178304,0.280596322369542,0.29791626319424,0.772825070600577,0.446619521593445,0.233963169137189,0.0644534173193674,-0.105056334498455,-0.274566086316277,-0.257355023123838,-0.240143959931399,-0.169009759720549,-0.0978755595096998,-0.0482262075741854,0.00142314436132908,0.0510724962968435,0.109309701297194,0.167546906297544,0.0937524429135218,0.0199579795294992,0.0584649962751419,0.0969720130207846,0.135479029766427,0.102659627280768,0.0698402247951085,0.00508679834773691,0.000930737465525631,0.106063552137808,0.21119636681009,0.444187782590289,0.590903143172329,0.425924218518477,0.449635816949668,0.282225539329261,0.114815261708853,-0.0525950159115537,0.00391849858092243,0.0604320130733986,0.0516052452124324,0.0427784773514663,0.0461477857075716,0.049517094063677,0.0528864024197823,0.0181106368078223,-0.0166651288041377,0.0231552955146333,0.0629757198334044,0.0563196089578552,0.049663498082306,0.0430073872067568,0.0367049443521708,0.0304025014975848,0,0,0.0371967071770998,0.0743934143541996,0.115702541738251,0.361302992628924,0.595848497002457,0.467087385216507,0.355933405507762,0.244779425799017,0.133625446090272,0.0857757484453068,0.0379260508003412,0.101968907252978,0.166011763705615,0.0792247682729822,-0.00756222715965053,-0.0943492225922832,-0.00610075571474195,0.0821477111627993,0.0236576764131872,-0.034832358336425,0.0245448455639409,0.0839220494643067,0.143299253364673,0.27385034127611,0.404401429187548
0.0516452806071421,0.119745854445645,0.281420416161079,0.443094977876512,0.636894013466001,0.482925343658743,0.341270349485173,0.275918709174581,0.196782085950394,0.117645462726207,0.0385088395020195,0.0389987255398429,0.0394886115776663,0.0256692416691466,0.0118498717606269,0.00899400123563847,0.00613813071065002,0.0032822601856616,-0.00408604383974833,-0.0114543478651583,-0.00525369721450622,0.000946953436145746,-0.0173241155701042,-0.0355951845763541,-0.053866253582604,-0.0224442995859862,0.00897765441063166,0.0341896882858524,-0.0207045583189823,0.0813331511457587,0.1833708606105,0.158557681515843,0.470677650998406,0.412578116164818,0.362510239584474,0.24914007752875,0.135769915473027,0.022399753417303,0.0108888349693846,-0.000622083478533788,-0.00636558477542795,-0.0121090860723221,-0.0145433004581644,-0.0169775148440068,-0.0194117292298491,-0.0113669573360093,-0.00332218544216955,-0.00911755946873495,-0.0149129334953004,-0.0150523785578457,-0.015191823620391,-0.0153312686829364,-0.00738112143097525,0.000569025820985896,0.188117450158077,0.113713757639305,0.342002782443296,0.570291807247287,0.688405907028704,0.540169168456616,0.350456413371847,0.1209502568863,0.0723005036946598,0.0236507505030195,-0.0249990026886208,-0.00655354109449668,0.0118919204996274,-0.0110952953280067,-0.0340825111556409,-0.0284392750759629,-0.0227960389962849,-0.0171528029166069,-0.0230093258936844,-0.0288658488707618,-0.0392469555218888,-0.0496280621730158,-0.0427302319812171,-0.0358324017894183,-0.0289345715976196,-0.0334417900181281,-0.0379490084386367,0.0324958035165926,0.0877221335426474,0.190586728462431,0.293451323382214,0.475890037707069,0.519932799182039,0.425940990907189,0.213713505877743,0.149884957641811,0.0860564094058802,0.0222278611699488,0.00686360050610225,-0.00850066015774436,-0.0146773159108248,-0.0208539716639052,-0.0246321367099901,-0.0284103017560751,-0.0321884668021601,-0.0196526300130423,-0.00711679322392464,-0.00273883218798561,0.00163912884795344,-0.00450299313619191,-0.0106451151203373,-0.0167872371044826,0.00445126858767866,0.02568977427984,0,0,0.0137434282737142,0.0274868565474284,0.327684562312688,0.175165266612968,0.2723328085437,0.316431940223749,0.21167566099102,0.106919381758291,0.00216310252556151,-0.0125278839647749,-0.0272188704551113,-0.0185819789116511,-0.00994508736819084,-0.00426905430364204,0.00140697876090676,0.00708301182545555,-0.0152582312820132,-0.037599474389482,-0.0309420229354663,-0.0242845714814505,-0.0112990695800147,0.00168643232142099,0.0146719342228567,-0.0014943335277146,-0.0176606012782859
