57.8362573099415,63.3383078857709,70.5024804333577,67.0676937403639,59.9704072481384,50.5875973535889,57.5329395265717,20.7786966977357,3.81799563450674,3.35303679116419,8.43609147285704,3.284517269025,1.5625000111083,0,7.61269193257718,3.51868247321594,0.840648819906677,6.28268038099256,12.5269992548659,15.5211470957414,0,12.5515088698873,0.277636779340228,18.7031590089908,18.9354528234704,21.7748894472727,2.69488100843951
13.4540521746566,32.0738438019755,66.2588334162173,35.6156280913303,21.0112180926385,29.1909561467418,22.7327387662628,62.5630080798461,79.4440429262504,82.0348837209302,80.0110741971207,75.6408422388086,85.0793650793651,78.1801878020935,73.1901508680066,79.6494007975994,64.7199986617387,52.365291984566,48.5961208317896,68.9508514734816,80.4993252361673,71.1711711711712,54.4396776889576,52.6822829052445,37.6930577803907,45.0501015554369,46.4957116015241
33.4313068004494,65.9420289855072,6.0674114625249,2.60331910689053,6.05792465439731,14.8426567664614,16.5050977479731,39.6541210427004,63.418213542609,74.2050729276249,27.523417624475,37.6970461328046,30.3432784739656,11.1824681555162,23.2201260988492,10.8528992728574,1.32775243797397,10.670086049715,19.4529331298253,25.7897120626115,6.02416004287789,24.7243546139567,9.4367422420437,21.3659568048744,7.19610643622056,18.1417142955396,18.2867697367034
13.9613321414516,29.0523143578924,66.0753758501109,31.3603232139412,15.8465833767522,19.5727695441868,16.7987881717255,72.2945950723565,89.75487115022,77.1043655880228,64.7592368577643,70.0968401304876,78.5012721469946,79.3433552712224,81.5243902439024,83.6856368563686,79.6983029541169,77.3727215587681,80.5405405405405,80.3220035778175,73.2114455123923,54.9209016899261,71.8421052631579,75.5952380952381,72.7395411605938,74.3421052631579,69.6969696969697
12.0741199527101,15.7070574794905,80.0853485064011,78.9634146341463,89.1891891891892,75.630256735569,83.9634146341463,36.2247151679455,18.1085609300745,17.156787209649,14.7903259831736,1.95029787212508,0.0542742903907013,0,6.14068832004971,6.86569015542783,1.31104433364213,8.8736893422718,7.75584778162508,7.11660026378741,0,7.1504691825022,0,7.23250888110224,8.57157195998172,16.1258596205604,0.292787851508671
10.048878556341,13.4074911569052,51.0967846935073,26.4203494730036,8.89528052956918,11.9018529052767,12.3240261787899,0.754085634979561,0.583532027177069,8.43213486683198,10.8084453912756,1.69663892154427,2.711784860223,0,5.46121376110257,2.81954289503115,0.665223619481041,7.13342078576686,10.2867282003457,13.7671993521542,0,16.3682972399279,0,15.9638089227577,18.783984919609,17.7730004146565,2.66852557023858
0,0,1.48977745742901,0.319868103796047,17.1838952426332,75.2977838242148,59.0828446600658,89.7368421052632,82.9179258294682,55.7600303190903,29.1038526376269,31.1057966854241,26.8583010148509,21.8781460681834,12.7897805473996,9.92540412255837,3.5628525735752,11.3509388794315,19.2587259104769,9.86121678307607,0,7.77237091560155,0,11.2448304163224,10.462868011806,14.762150654345,0.828587639754666
0,0,0.82853105973654,0,1.25320217367322,5.76992122100956,0,0.778649642369868,0.0332594366321431,8.10644365273855,15.0720969994396,5.75210971442308,0.000458659739699544,0,4.33156469773632,3.42757139273015,0.241927611479033,5.0676812890835,5.54221711533766,4.6039073724437,2.74999744908939,13.4591392453577,15.5683179911847,25.808995606772,19.4202505645243,28.7223756765345,3.06119745180129
0,0,2.37866464960877,0,3.2320549845105,23.6591509362032,28.4809205978369,11.9566582712015,0.622004882142135,5.68552650265994,7.9391615446032,2.16515904187534,18.9423228904406,4.81333429371015,10.6065370506292,10.2156290067345,10.4483198708269,27.2098872699496,19.3769339899738,21.8308220413927,39.408798525497,16.2995321554184,24.8033245840536,19.1871398667151,19.5855979060772,32.5642555117012,19.8125561367632
0,0,1.39242368389169,0,1.00818131506152,13.0922563236438,0.0557372220240116,0.924210069098769,0.553496038943309,6.13845129599779,6.86503210064923,3.7690664375112,0.432209122720838,0,4.90343332294987,2.46083114875397,0.0595569249056896,6.73923463516141,7.44642366909769,5.47527001796942,0,14.4217744547005,3.45158788500018,17.2461269775256,15.4606333453108,23.5519424738755,0.81435880040507
